;
40000184B;酒よ
4230917;Dan Dan 心魅かれてく ～ドラゴンボールGT～
4231001;女の酒場
4231002;一ぱいのお酒
4231003;宇治川哀歌
4231004;水に咲く花
4231005;もしも夢が叶うならば
4231006;ごめんね…
4231007;Freedom
4231008;いいわけ
4231009;バーニング
4231010;ひとりじゃない～ドラゴンボールGT～
4231011;Dreaming Girl
4231012;あなたに逢いたくて ~Missing You~
4231013;ぼくらが旅に出る理由
4231014;ピストル
4231015;Traveling Boy ～解き放たれた矢のように～
4231016;夏の午後
4231101;鳴門海峡
4231102;抱きしめて
4231103;霧情のブルース
4231104;北桟橋
4231105;水に流して
4231106;君を忘れない
4231107;傷まみれの青春
4231108;Alice
4231109;Girl Friend
4231110;Don't Leave You Alone
4231111;君のいちばんに…
4231112;Here I Am ～泣きたい時は泣けばいい～
4231113;ベイビィ・ポータブル・ロック
4231114;Like A Hard Rain
4231115;Merry-Go-Round
4231116;私のNo1 ーYou're The Only Oneー
4231117;Baby Baby Baby
4231201;妖怪大作戦～河童の三平～妖怪大作戦～
4231202;柔道一直線～柔道一直線～
4231203;嵐よ叫べ～変身忍者　嵐～
4231204;キャプテンウルトラ～キャプテンウルトラ～
4231205;大戦隊ゴーグルV～大戦隊ゴーグルV～
4231206;科学戦隊ﾀﾞｲﾅﾏﾝ～科学戦隊ﾀﾞｲﾅﾏﾝ～
4231207;マジンガーZ
4231208;おれはグレートマジンガー～グレートマジンガー～
4231209;ゲッターロボ! ～ゲッターロボ!～
4231210;コン・バトラーVのテーマ-超電磁ロボ　コン・バトラーV-
4231211;キン肉マンGo Fight!～キン肉マン～
4231212;愛をとりもどせ！！～北斗の拳～
4231213;Cha-La-Head-Cha-La ～ドラゴンボールZ～
4231214;ペガサス幻想～聖闘士星矢～
4231215;ｱﾏｿﾞﾝﾗｲﾀﾞｰここにあり～仮面ﾗｲﾀﾞｰｱﾏｿﾞﾝ～
4231216;仮面ライダーストロンガーのうた～仮面ライダーストロンガー～
4231217;仮面ライダースーパー1～仮面ライダースーパー1～
4231218;仮面ライダーBlack RX
4231301;エレジー～哀酒歌～
4231302;花氷
4231303;夫婦夢あかり
4231304;つんつん津軽
4231305;夢織り酒場
4231306;越前絶唱
4231307;ガッツだぜ!!
4231308;Only You
4231309;Real Thing Shakes
4231310;7 月 7 日、晴れ
4231311;命は燃やしつくすためのもの
4231312;Maria
4231313;Words Of Love
4231314;夢で逢えたら
4231315;いつも心に太陽を～少年サンタの大冒険！～
4231316;優
4231401;おばこ巡礼歌
4231402;北帰航
4231403;花と嵐
4231404;雨降り花
4231405;津軽恋人形
4231406;恋のジャック・ナイフ
4231407;愛の言霊～Spiritual Message～
4231408;心を開いて
4231409;Friendship
4231410;La-La-La Love Song
4231411;I'll Be There For You
4231412;Antique
4231413;Secret Heaven
4231414;はだかの王様～シブトクつよく～
4231415;禁じられた夢の中で
4231416;エスカレーション
4231501;男一代
4231502;ソファーにパジャマを座らせて
4231503;母と娘
4231504;いさり火
4231505;みちのく哀歌
4231506;Mother
4231507;太陽は罪な奴
4231508;Stay
4231509;ララ サンシャイン
4231510;ドキッ
4231511;Every Little Thing Every Precious Thing
4231512;In The Future
4231513;ダラダラしようよ
4231514;アクセル
4231515;平凡なハッピーじゃ物足りない
4231516;Kiss
4231601;ヨコハマ・シルエット
4231602;恋歌ふたたび
4231603;麗人草
4231604;私の一番きれいだった項 ～白線流し～
4231605;迎春花
4231606;浪漫－Roman－
4231607;Hey! Ladies & Gentlemen
4231608;You're My Sunshine
4231609;ツギハギブギウギ
4231610;真夏のブリザード
4231611;Nice To Meet You
4231612;く・せ・に・な・る
4231613;Break Out!
4231614;True Romance
4231615;My Love Your Letter（たったひとりしかいないあなたへ）
4231616;イージュー★ライダー
4231617;ときめきは眠らない
4231701;魔法使いサリ－～魔法使いサリ－（新）～
4231702;ひみつのアッコちゃん～ひみつのアッコちゃん～
4231703;魔法のマコちゃん～魔法のマコちゃん～
4231704;エッちゃん~さるとびエッちゃん~
4231705;魔法使いチャッピ－～魔法使いチャッピ－～
4231706;魔女っ子メグちゃん
4231707;花の子ルンルン～花の子ルンルン～
4231708;ハローララベル～魔法少女ララベル～
4231709;ハロー！サンディベル～ハロー！サンディベル～
4231710;あの子はあさりちゃん～あさりちゃん～
4231711;とんがり帽子のメモル～どんがり帽子のメモル～
4231712;南の国のパームタウン～新メイプルタウン物語～パームタウン編～～
4231713;タマゴより難しい～魔法少女ちゅうかないぱねま！～
4231714;17の頃～美少女仮面ポワトリン～
4231715;Heart Moving ～美少女戦士セーラームーン～
4231716;乙女のポリシー～美少女戦士セーラームーンＲ～
4231717;タキシード・ミラージュ～美少女戦士セーラームーンS～
4231718;私たちになりたくて ～（アニメ映像版）美少女戦士セーラームーンSuper S～
4231801;海はいま
4231802;女の漁歌
4231803;不器用者だと言われても
4231804;ご機嫌ななめ
4231805;ほおずき
4231806;一秒の…刻
4231807;太陽にくちずけを！～あたしたち、真夏のFun-P～
4231808;まちぶせ
4231809;Another Orion
4231810;あの夏に戻りたい
4231811;Love Brace
4231812;悲しみのためじゃない
4231813;Beloved
4231814;ゼロから歩き出そう
4231815;アジアの純真
4231816;Over The Rainbow
4231901;風枕
4231902;北の都の物語
4231903;女にゃ年はいらないよ
4231904;よりそい花
4231905;旅的途上
4231906;涙の影
4231907;こんなにあなたを愛しているのに
4231908;熱くなれ
4231909;Sunshine On Summer Time
4231910;In Silence
4231911;あなたが世界一
4231912;Spark
4231913;Promise To Promise
4231914;Ever And Ever
4231915;くもりのち晴れ
4231916;愛の才能
4232001;夜の無言
4232002;花しずく
4232003;女のしぐれ
4232004;金沢情話～泉鏡花原作「滝の白糸」より～
4232005;熱い河
4232006;過ぎた日にそっと花を
4232007;ドライヴ　ドライヴウレシイナ！
4232008;マシンガンをぶっ放せ
4232009;Squall
4232010;素顔で笑っていたい
4232011;そして
4232012;青いイナズマ
4232013;田園
4232014;Crucify My Love
4232015;メッセージ
4232016;くしゃみ
4232017;Seventies
4232101;越後情話
4232102;紅
4232103;愛ひとつ夢ひとつ
4232104;望楼の果て
4232105;夢見酒
4232106;逢いたくて...涙
4232107;渚
4232108;Brave Story
4232109;Moving
4232110;そら～ガメラ2～レギオン来襲～～
4232111;Moonlight ～月に吠えろ
4232112;Green Eyed Monster
4232113;恋を眠らせて
4232114;あなたの愛になりたい
4232115;Strange Paradise
4232116;Can't
4232201;面影渡り鳥
4232202;カサブランカ・グッバイ
4232203;人生そこそこ七十点
4232204;酔月情話
4232205;出世前
4232206;お初近松門左衛門原作「曽根崎心中」より
4232207;Is This Love
4232208;By Myself
4232209;Happy Ever After
4232210;雨の朝と風の夜に
4232211;しあわせはそばにある
4232212;ビビッとドキッとGood Day
4232213;どうしようもない僕に天使が降りてきた
4232214;DNA
4232215;それだけしか言えない
4232216;誰より好きなのに
4232301;Dreaming On My Life
4232302;愛愁岬
4232303;夢情話
4232304;送り酒
4232305;想い定めて
4232306;雨の小京都
4232307;Sweet 19 Blues
4232308;Love Letter
4232309;もうひとつのBirthday
4232310;Speed
4232311;旅人よ～The Longest Journey
4232312;Body & Soul
4232313;Feel My Heart
4232314;もっと静かに
4232315;Magic
4232316;Running On
4232401;キカイダー01
4232402;ああ電子戦隊ﾃﾞﾝｼﾞﾏﾝ～電子戦隊ﾃﾞﾝｼﾞﾏﾝ～
4232403;太陽戦隊サンバルカン～太陽戦隊サンバルカン～
4232404;電撃戦隊チェンジマンー電撃戦隊チェンジマンー
4232405;高速戦隊ターボレンジャー～高速戦隊ターボレンジャー～
4232406;オーレ!ｵｰﾚﾝｼﾞｬｰ～超力戦隊ｵｰﾚﾝｼﾞｬｰ～
4232407;宇宙刑事シャリバン～宇宙刑事シャリバン～
4232408;タイガーマスク二世～タイガーマスク二世～
4232409;不滅のマシンゲッターロボ～ゲッターロボG～
4232410;とべ！グレンダイザ～UFOロボ　グレンダイザ～
4232411;ボルテスVの歌～超電磁マシーンボルテスV～
4232412;キャプテンハ-ロック～宇宙海賊キャプテンハ-ロック～
4232413;スーパーフェニックス‐光の世界へ‐～スーパービックリマン～
4232414;悪魔くん～悪魔くん～
4232415;わぴこ元気予報！ ～きんぎょ注意報！～
4232416;Ghost Sweeper～ゴーストスイーパー美神～
4232417;笑顔に会いたい～ママレード・ボーイ
4232418;とんちんかんちん一休さん～一休さん～
4232501;清き流れ
4232502;泡沫～Utakata～
4232503;男が酒を飲むときは
4232504;桟橋
4232505;冬の河
4232506;最後の嘘
4232507;Now And Then ～失われた時を求めて～
4232508;これが私の生きる道
4232509;恋心
4232510;さよならゲームGoodbye To The Gmae
4232511;まだ生きてるよ
4232512;鏡のドレス
4232513;Pride
4232514;Shine
4232515;Swallowtail Butterfly
4232516;悲しみの果て
4232517;大人になれば
4232601;たてがみ
4232602;北の迷い子
4232603;男の居酒屋
4232604;心の結婚
4232605;平和な日々～But I Say Goodbye～+D6840
4232606;デスク
4232607;Body Cation
4232608;Save Your Dream
4232609;Circus
4232610;素顔のままで
4232611;未来へのプレゼント
4232612;次の夢
4232613;クラシック
4232614;オトコのコ　オンナのコ
4232615;Close To The Night
4232616;Yellow Yellow Happy
4232701;もいちど
4232702;海峡浪漫
4232703;別れて明日
4232704;秋雨の海
4232705;まごころの橋
4232706;青空に問いかけて
4232707;Can't Stop Fallin' In Love
4232708;Nice Boy!
4232709;楽園
4232710;コマソンNo. 1
4232711;Shadow Beat
4232712;A Boy～ずっと忘れない～
4232713;銀色の夢
4232714;Alone
4232715;ディスカバリー
4232716;Dreams
4232717;星に願いを
4232801;ときめきをさがしに
4232802;来不彼雨
4232803;海峡かもめ
4232804;元禄花見踊り
4232805;愛がこわいの
4232810;百夜～離したくない～
4232811;ロンリー・ウーマン
4232812;Dear Again
4232813;たかが愛
4232814;もうひとりの俺
4232815;激情
4232816;夜明けを待っても…
4232901;北ものがたり
4232902;乾いた花びら
4232903;にがい酒
4232904;浪花春秋
4232905;極楽とんぼ
4232906;舞踏曲
4232908;Snow Crystal
4232909;A Walk In The Park
4232910;アンバランス
4232911;Out Of Fileds ～ある風景と風の描写～
4232912;Future World
4232913;Smile
4232914;Flower
4232915;Holy Snow
4232916;雲がちぎれる時
4233001;美しい大地よ
4233002;男の友情
4233003;葉桜
4233004;恋しずく
4233005;花観月
4233006;Moon Rose
4233007;Yes ~Free Flower~
4233008;Legend Of Wind
4233009;Tell Me, Tell Me
4233010;Shake
4233011;Steady
4233012;夢が夢なら
4233013;僕であるために～逮捕しちゃうぞ～
4233014;Close Your Eyes (Naughty Girl Mix)
4233015;DoーDo For Me
4233101;狼
4233102;信濃路ひとり
4233103;夢ざくら
4233104;華があっての人生さ
4233105;はぐれ海峡
4233106;愛を一輪
4233107;You Are The One
4233108;Don't You See ! ～ドラゴンボールGT～
4233109;Spesial Love
4233110;スカーレット
4233111;Discovery ～Gaball Screen～
4233112;真冬の帰り道
4233113;誓い
4233114;愛なんだ
4233115;Mystery Of Sound ～金田一少年の事件簿～
4233116;ロッキンチェア-
4233117;愛を殺して…
4233201;まさかの女
4233202;麗人麗歌
4233203;恋は悲しみのタンゴ
4233204;赤とんぼ
4233205;北の海峡
4233206;風の哀歌
4233207;誘惑
4233208;告白
4233209;Everything (It's You)
4233210;Waltz
4233211;Dear My Friend
4233212;そのままの君でいて
4233213;Tokyo Fantasia
4233214;Lies And Truth
4233215;白い雲のように
4233216;夢の扉
4233217;クリスマスが過ぎても
4233301;新宿サタデー・ナイト
4233302;ミネソタの卵売り
4233303;背広姿の渡り鳥
4233304;若いお巡りさん
4233305;ハワイの夜
4233306;野球小僧
4233307;おけさ唄えば
4233308;恋のメキシカン・ロック
4233309;子連れ狼
4233310;妻を恋うる唄
4233311;弁天小僧
4233312;ガード下の靴みがき
4233313;ゴンドラの唄
4233314;有難や節
4233315;熱海ブルース
4233316;桑港のチャイナ街
4233317;お百度こいさん
4233318;惚れたって駄目よ
4233401;罪と罰
4233402;北のふるさと
4233403;女の涙
4233404;慕情
4233405;すき
4233406;愛が見えますか
4233407;Face
4233408;Can You Celebrate?
4233409;Moonlight Legend
4233410;Cymbals
4233411;Love Somebody
4233412;愛はひとつ
4233413;くじら１２号
4233414;A.S.A.P.
4233415;Red Angel
4233416;「アイシテル」
4233501;岩木川
4233502;大志（こころざし）
4233503;夫婦みち
4233504;麗子
4233505;抱いてあげる
4233506;六本木バツイチ
4233507;ハイッ! ハイッ! ハイッ! ハイッ!
4233508;トラブルメイカー
4233509;ありがとう
4233510;それが答えだ！
4233511;ID
4233512;She Said
4233513;Yah! Yah! Yah!
4233514;Let's Go!
4233515;フラれて元気
4233516;会いたくて・・・
4233517;Fireball
4233601;うたかたの恋
4233602;不知火挽歌
4233603;北の駅
4233604;津軽望郷譜
4233605;涙のしずく
4233606;北夜行
